1096444	17	0	12
9533	17	0	446
1076255	17	0	134
1172008	18	0	103
908965	18	0	619
1021053	18	0	3
759313	18	1	741
695823	18	0	1572
573483	18	1	331
1098562	19	0	7
1045112	19	4	28
80149	19	1	18
1262903	19	1	2190
403041	19	1	21
98401	19	0	627
298355	19	2	2
1136246	19	2	1212
963212	20	0	8
1365246	20	0	37
124545	20	1	50
976156	20	0	132
214416	20	4	13
159707	20	2	10
948648	20	0	171
840450	20	1	321
226368	20	1	366
1295040	20	1	33
727746	20	0	460
973559	21	1	20
214676	21	2	21
949665	21	0	11
1304463	21	1	1329
1306617	21	7	1525
322643	21	1	100
1163319	21	1	78
672184	21	1	4
137669	21	1	61
988642	21	2	19
923303	21	1	6
1119247	21	1	559
377406	22	1	2129
637253	22	0	18
1164834	22	0	12
445874	22	0	704
16371	22	1	713
189865	22	0	74
393406	22	0	74
210655	22	0	24
1011058	22	1	326
702052	22	2	2
914049	23	0	15
1344454	23	1	559
1151854	23	1	112
1350460	23	0	11
541243	23	2	0
1130452	23	0	581
201461	23	0	3
581107	23	2	28
260139	23	2	503
1153313	23	0	36
273020	23	1	136
105633	23	1	189
629723	23	1	67
28305	23	0	21
960358	23	0	449
41803	23	0	57
458688	23	2	8
1279909	24	2	3
170938	24	3	1
179951	24	1	2689
877822	24	3	223
130961	24	3	1
207531	24	1	152
546790	24	1	148
1013831	24	3	1
404643	24	3	1
920105	24	2	490
565444	24	0	6
605631	24	3	1
932634	24	2	96
1268530	24	5	10
50640	24	0	182
941421	25	0	147
355493	25	2	7
32943	25	0	33
1285365	25	0	9
853506	25	2	80
209474	25	0	509
83678	25	0	15
361078	25	6	943
1352902	26	1	221
888756	26	6	578
452354	26	0	92
655950	26	0	353
579033	26	0	58
1280376	26	2	17
87627	26	2	35
839940	26	0	13
742022	26	0	2
1222960	26	1	26
1191576	26	1	260
994633	26	1	237
1236783	26	1	1980
817545	26	0	30
1201906	26	1	239
303068	26	0	20
233805	27	1	1360
1126018	27	0	23
906680	27	1	65
827905	27	0	55
489377	27	1	1100
1053799	27	0	24
534956	27	1	2
656689	27	0	33
852968	27	0	0
1297640	27	0	3
546181	28	5	10
1286740	28	3	890
593508	28	2	8
580643	28	1	34
553907	28	0	119
1110726	28	0	6
292744	28	1	240
145488	28	0	4
532698	28	1	28
321274	29	1	76
392047	29	0	0
925187	29	0	17
342988	29	1	265
674235	29	0	18
328637	29	1	11
707574	29	2	162
698244	29	1	398
66378	29	0	43
706659	29	0	55
860520	29	1	47
246771	29	1	520
129811	29	0	0
707356	30	1	43
183314	30	0	0
824456	30	0	623
668771	30	2	601
750851	30	1	642
648013	30	0	8
435233	30	2	2
91260	30	0	4661
195905	30	0	27
1210947	30	2	13
632980	30	0	740
1016100	30	2	14
85380	01	0	66
111628	01	0	676
114550	01	1	185
838459	01	0	0
403252	01	1	7
1013161	01	2	9
807664	02	0	242
1160141	02	2	15
765162	02	1	12
150677	02	0	0
858303	02	0	5
346399	02	0	5
694728	02	1	2171
229983	02	0	20
115679	03	0	210
1308	03	2	36
416668	03	2	14
213546	03	1	51
1122917	03	0	3
972176	03	1	160
961489	03	2	90
741939	04	0	75
1130610	04	1	126
80283	04	0	43
167845	04	1	19
967264	04	1	0
3369	05	0	2
161964	05	0	75
509155	06	1	21
1017616	06	1	94
173352	06	1	394
299433	06	2	5
91306	06	1	37
277073	06	0	12
958192	06	1	1919
888280	06	1	1226
883655	06	1	7357
1182064	06	0	31
1152800	06	1	524
417043	06	0	4
864092	06	0	8
725808	06	0	245
1218738	06	2	3
73196	06	1	115
232328	06	1	421
493401	07	1	12
99097	07	1	4577
703699	07	0	106
540244	07	2	231
767348	07	1	14
252995	07	0	12
481843	07	1	160
71170	08	0	886
425414	08	0	1172
322527	08	1	161
308795	08	1	221
674000	08	1	11
1076056	08	0	0
1069259	09	0	45
585027	09	0	108
592290	10	5	1900
921457	10	2	218
559526	10	2	10
743702	10	1	30
1119572	10	0	22
404731	11	0	13
93670	11	2	32
198282	11	1	11
844053	11	1	17
1139991	11	1	164
909555	11	0	154
1074292	11	0	8
159653	11	0	6269
1357726	12	0	2
1119600	12	2	8
427442	12	1	0
372065	12	0	23
1029438	12	1	23
435430	12	1	15
742563	12	0	0
1350887	12	0	14
1010952	13	1	5
1153136	13	0	6
472613	13	0	245
423412	13	1	1188
1077446	13	0	20
49747	13	2	4
272923	13	1	708
1361588	13	0	2
1282613	13	1	6
539768	13	1	76
206127	14	6	803
1130048	14	1	35
958124	14	1	13
123909	14	0	0
189797	14	1	817
518383	14	0	52
859700	14	0	49
1321843	14	0	9
523649	14	2	3352
657769	14	1	36
1215456	14	0	13
1205585	14	2	956
470104	14	1	32
487717	14	1	495
112651	14	0	20
663973	14	0	8
768150	14	1	42
50859	14	1	9
563582	15	2	68
793462	15	1	51
664707	16	2	7
1007428	16	0	105
1068493	16	1	180
873733	16	0	17
914398	16	0	15
95291	16	0	85
156762	16	1	156
208968	16	2	643
1183921	17	1	2
753135	17	1	9
509557	17	0	156
647588	17	2	18
1170180	17	1	14
995274	17	5	220
750711	17	1	56
100669	17	1	5
750582	17	0	22
90071	18	0	2
464522	18	0	0
186654	18	0	4
503695	18	1	0
1171482	18	0	26
120201	19	2	179
1181882	19	1	2
1195910	19	0	9
883321	19	1	229
1020934	19	0	43
564229	19	2	35
502085	19	1	58
1175446	19	4	33
1243153	19	0	6
37076	19	1	290
55611	19	1	1496
388533	20	2	0
214867	20	0	8
861672	20	1	28
1225976	20	0	4
1242409	20	0	4
594148	20	0	62
285577	20	7	952
767990	20	1	324
20708	20	0	105
37882	20	0	25
939162	21	0	4
507850	21	1	39
275711	21	2	66
51230	21	2	249
2941	21	2	35
502894	21	1	48
903576	21	0	607
574825	21	0	104
774011	21	1	687
433181	21	0	76
607493	22	0	10
1279306	22	0	138
235656	22	1	41
763120	22	1	448
266983	22	0	35
1036283	22	1	6631
1314413	22	2	470
353594	22	1	29
354226	22	2	83071
80266	22	0	35
1239657	22	4	52
144516	22	0	28
174148	22	0	726
192216	22	1	225
1194534	23	5	257
669907	23	1	218
1300035	23	0	621
1335225	23	1	285
803690	23	2	493
947640	23	0	0
770294	23	1	134
228075	23	0	125
1167539	23	3	995
734588	23	0	102
130361	24	3	1
377902	24	3	1
434318	24	6	2439
923858	24	3	223
667257	24	0	2
938829	24	3	1
209734	24	3	1
496194	24	2	14
1288362	24	3	1
541200	24	2	101
884942	24	0	89
1348437	24	3	1
110879	24	3	1
611099	24	0	37
823952	24	3	1
159102	24	0	228
763398	24	0	151
1019480	24	1	208
379270	24	3	1
1344871	25	1	4570
598140	25	0	254
1165375	25	0	211
646142	25	1	175
596123	25	1	1439
610049	25	0	22
1183795	25	0	77
555838	25	0	18
1135297	25	1	59
741926	25	0	98
1078559	25	3	266
160824	26	2	4
457345	26	1	16
904254	26	0	459
1096309	26	0	158
340423	26	1	85
1260639	26	0	8
1008515	26	0	14077
1048939	26	1	41
1108413	26	4	25
1313037	27	0	4
744128	27	0	59
1013023	27	1	24
890081	27	0	14
600906	27	2	23
877159	27	2	0
358967	27	0	775
959979	27	0	18
875959	27	2	1023
872751	27	2	24
86757	27	0	5
1337940	27	0	794
1288951	27	1	40
1341209	27	2	374
76296	27	1	7
994931	27	0	340
1114711	27	0	14
464042	28	0	231
191397	28	2	10
280585	28	0	7
657319	28	0	7
668431	28	0	57
758267	28	0	2
1114773	28	2	8
362299	28	1	7
50429	28	1	10
35488	29	2	152
1005027	29	2	34
1019491	29	2	81
471321	29	1	94
1270747	29	0	2
570790	29	3	266
297381	29	2	8
708887	29	1	15
1084739	29	0	0
1224009	29	2	322
1347660	29	2	140
1349449	29	0	23
545851	29	2	2
1172494	29	0	8
180029	29	5	725
654309	29	2	13
867889	29	2	2
162643	29	1	9
602228	29	7	363
1233869	30	1	345
257264	30	0	57
1018228	30	0	89
79416	30	0	114
357285	30	0	770
151472	30	2	2
191960	30	1	145
147923	30	5	10
671728	30	0	115
600997	30	1	24
888232	30	0	84
3367	30	4	0
966954	01	4	15
765996	01	0	17
402782	01	0	166
1301835	02	0	806
839951	02	0	688
86034	02	1	1479
384247	02	0	81
306300	02	1	0
602394	02	1	692
269802	02	0	301
637004	02	0	13
1086446	03	1	1739
373436	03	2	881
1063747	04	0	21
228951	04	0	2
965140	04	1	49
34675	04	1	162
1356323	04	0	717
278949	04	0	5
159470	04	2	35
202854	04	1	93
1217318	04	0	290
1271157	05	0	35
1037329	05	1	28
738482	05	0	1021
313793	05	0	0
237416	06	2	24
172563	06	0	8
390027	06	6	784
916816	06	2	124
72333	06	0	19
1291273	06	0	34
810751	06	1	265
378296	06	1	1518
58678	06	0	43
1166541	06	0	252
360739	06	0	91
34305	07	0	122
208098	07	2	37
933916	07	3	211
793648	07	0	22
795084	07	0	9
929967	07	1	635
813779	07	1	30
552172	07	1	1274
1239168	07	1	70
1231828	07	0	204
1337151	07	0	0
58603	07	0	175
591795	07	0	3
861415	08	1	8
1275838	08	1	139
842667	08	2	7
625297	08	0	18
82749	08	0	13
206965	08	2	11
975668	08	0	10
1217622	09	2	29
963512	09	0	8
883813	09	1	164
1097427	10	6	66
117871	10	0	10
599456	10	1	6
449434	10	0	2
738633	10	0	73
477469	10	0	21
435134	10	0	4
836889	10	2	61
262774	10	1	64
29816	10	0	18
565425	10	0	20
1076303	10	0	0
1288725	11	2	10
1157812	11	2	245
218599	11	1	20
757013	11	0	25
560480	11	1	0
1152092	11	2	141
1250870	11	1	24
430746	11	2	4
782558	11	1	179
1208830	11	1	29
40458	11	0	6
1094569	11	0	8
660497	12	0	0
437653	12	2	116
1077648	12	0	2058
1270063	12	1	202
1105944	12	0	34
1117404	12	2	3287
658661	13	1	2
1043336	13	1	12
1003939	13	1	592
734693	13	0	36
1179369	13	5	679
1313040	13	10	0
655620	13	0	155
1095824	13	2	7
499535	13	2	197
480575	13	0	72
361351	13	1	56
920697	13	0	91
1349208	13	0	9
397694	13	1	392
819301	13	0	6
507709	13	2	4
784911	14	1	269
1119078	14	1	7467
190148	14	1	61
541205	14	0	93
100470	14	1	37
353787	14	0	267
351956	14	0	4
886185	14	1	23
238664	14	1	46
1165813	14	0	14
1000201	14	1	36
1267160	15	1	217
521477	15	2	0
725915	15	0	417
855720	15	2	4
715757	15	0	111
251022	15	0	4
1274603	15	2	57
672681	15	2	15
1349974	15	2	7
1325430	15	2	183
289926	15	0	12
316694	15	0	4
69992	15	0	353
550500	15	1	7
222799	15	0	4
1237421	16	0	28
732496	16	1	53
1145888	16	2	89
248476	16	1	4
1089252	16	1	167
181441	16	0	52
782787	16	1	11
775064	16	1	27
382036	17	0	43
211380	17	1	15352
377342	17	1	336
251350	17	1	26
1150511	17	2	3079
563588	17	0	355
66160	17	0	29
498461	18	2	15
1164255	18	0	33
1272120	18	1	116
721467	18	1	9
803493	18	0	11
755603	18	0	13
931998	18	0	22
600092	19	2	12
586212	19	0	20
1304569	19	1	88
1164716	20	0	232
521971	20	1	25
991666	20	1	1388
939752	20	0	210
490387	21	3	4464
32006	21	1	235
763671	21	0	281
855421	21	1	171
509226	21	0	292
23036	21	0	2417
214968	21	2	7
1063153	21	0	19
1032239	21	0	954
463820	21	2	7
1071709	21	2	107
726322	21	1	276
253451	21	0	182
936239	22	1	1493
415670	22	4	39
1201720	22	0	141
1337472	22	0	106
233747	22	0	255
1104680	22	1	63
795268	22	1	46
1089243	22	0	6
909666	22	1	12
298860	22	5	2676
386569	22	2	13
218310	22	0	65
1179509	22	0	13
1257319	22	2	9
290761	22	2	43
982313	23	0	21
1014713	23	1	16
79372	23	1	96
798390	23	1	58
1036294	23	0	62
862928	23	0	5
640765	23	1	556
805429	23	0	10965
973307	23	0	292
480748	23	1	15
832118	23	0	4
839861	23	1	25
728365	23	1	246
536205	23	0	439
637891	23	0	137
843688	23	2	98
1018828	24	0	325
1084359	24	3	1
863673	24	3	223
1106842	24	5	73
454199	24	3	1
473009	24	3	1
994680	24	0	54
1159261	24	3	223
686640	24	0	9
673517	24	1	16
845249	24	3	1
1117327	24	3	83
679789	24	3	1
365874	24	0	30
399652	24	3	1
291322	24	1	134
1065968	24	3	87
676223	25	2	7
1028840	25	2	330
67033	25	4	15
986053	25	1	168
1103148	25	0	118
831962	25	0	219
935080	25	2	58
163489	25	0	20
313578	25	1	12
302925	25	1	6
1176170	25	1	35
1063693	26	1	0
793035	26	0	4
1112276	26	0	7
1133085	26	0	68
295910	26	0	161
190234	26	0	37
1230695	26	0	77
1091041	26	0	3
636971	26	0	8
335239	26	0	247
1248422	26	0	0
117503	26	1	1083
877512	27	2	11057
17380	27	0	110
477980	27	0	97
1316075	27	1	73
751611	27	0	5
670524	27	1	19
415360	27	2	302
1360419	27	0	129
1178163	27	0	318
480341	27	6	2390
718673	27	2	4
1349826	27	1	39
1124410	27	0	15
981086	27	2	96
184486	27	3	35
248614	27	1	28
757938	28	0	2
273243	28	2	0
72718	28	2	4
38741	28	2	2
162217	28	2	377
394006	28	1	39
1204405	28	0	14
1042568	28	0	15
1299738	28	0	560
905854	28	0	2
56993	28	0	6
487824	28	1	4
1123722	29	1	1781
493049	29	0	39
856372	29	2	175
468285	29	2	78
778133	29	2	182
1146586	29	6	329
615301	29	0	467
613694	29	0	203
687677	29	0	227
1306039	30	5	10
812862	30	1	217
689880	30	0	1751
53330	30	0	106
1268479	30	0	13
461188	30	0	91
481055	30	1	502
446125	30	1	24
432202	01	2	0
34878	01	1	542
1346518	01	1	39
370718	01	2	84191
901946	02	2	2
1228222	02	0	0
984217	02	0	21
1091859	02	0	0
1101560	02	0	10
515166	02	0	133
593045	02	1	306
991476	03	0	132
1274362	03	0	36
1313949	03	6	1744
597709	03	1	121
48978	03	5	1483
214570	03	1	153
1220308	03	1	289
1007688	03	2	2
530468	03	0	1136
612509	03	1	268
300249	04	0	5
434190	04	1	9
87885	04	2	51
406743	04	0	20
484675	04	1	5
1177996	04	0	3
200876	04	0	4
781604	04	1	39
1357445	04	0	663
976231	05	0	26
1038896	05	2	198
1199951	05	2	8
642743	05	2	0
624143	05	0	74
179168	05	0	173
597724	05	0	51
1360229	05	0	35
844689	05	0	40
567673	06	1	91
715004	06	1	3071
63678	06	0	7758
127014	06	0	6
1144186	06	0	2460
181596	06	0	284
652102	06	1	672
900455	06	1	139
392830	06	1	2
621785	07	0	206
1016896	07	0	146
1289888	07	2	35
568219	07	0	22
1319061	07	2	16
196814	07	1	10
690056	07	0	178
493675	07	2	101
793611	07	1	1653
319469	07	2	249
454536	07	0	492
900865	07	1	41
356534	07	1	8411
82491	07	0	310
424496	07	0	1098
1061631	07	0	0
319935	08	2	62
296532	08	0	51
572484	08	0	22
363082	08	0	2
435642	08	0	194
405526	09	2	66
739149	09	0	133
191247	09	2	100
187095	09	2	8
648270	09	0	9
537345	09	0	197
777084	09	0	14773
258469	09	1	173
235599	09	0	7
118560	09	2	2
1362955	09	1	312
1053775	09	1	15
963702	10	0	26
126547	10	1	184
563210	10	0	3
1312851	10	1	50
1287271	10	1	21
1059441	10	0	129
779443	10	2	10
569578	10	1	10267
43288	10	0	6
86314	11	0	9433
1118475	11	0	793
30753	11	0	9
476322	11	0	893
1027142	11	0	62
1185650	11	0	2
56430	11	2	29
519216	12	2	0
664075	12	0	6
1293802	12	1	70
846186	12	0	441
1161335	12	1	98
314758	12	1	2
494409	12	1	1347
734966	12	0	67
768196	12	1	47
94526	12	0	285
119416	12	0	81
844747	13	1	199
1308200	13	1	28
787902	13	1	1548
387119	13	1	126
890077	13	1	137
462246	13	0	56
892233	13	1	2152
594553	13	0	34
1071870	13	1	5137
674516	13	0	16
1004318	13	1	302
196473	13	0	2
395326	13	0	27
758113	14	0	183
65221	14	0	41
762415	14	2	241
438956	14	1	64
1186736	14	0	4
841808	14	0	802
60889	14	1	1590
565198	14	0	164
474695	14	1	487
396873	14	0	69
411057	14	0	2
686952	14	0	23
1134679	14	2	405
919313	14	4	2
1142848	14	0	4
1194567	14	1	352
694344	15	0	15
628287	15	1	2
1255712	15	0	5
1030623	15	1	47
754394	15	1	3
1191590	15	0	23
1118774	15	0	64
606380	15	1	0
728632	16	1	46
1358438	16	2	8
1179212	16	0	113
878811	16	0	550
1170554	16	2	67
521089	16	0	161
519665	17	6	917
447246	17	2	182
1306494	17	1	4269
668060	17	1	376
1290084	17	0	10
1212832	17	0	232
880206	17	0	7
895628	17	0	20
433214	17	2	270
367191	17	1	4
311175	18	1	32
291474	18	0	4
939361	18	1	17
1105364	18	0	66
1015934	18	1	63
318193	18	0	11
1328092	18	0	1891
1336482	18	0	79
652016	18	1	107
154804	18	0	1302
963763	18	0	15
1073094	18	2	8
653478	18	0	459
898998	18	0	2856
837938	18	0	38
873408	18	0	111
1104157	19	1	635
1033664	19	2	30060
300852	19	1	23
180962	19	1	336
408723	19	2	59
321785	19	0	105
1208128	19	2	655
4310	20	3	282
226469	20	0	0
704223	20	0	5
782501	20	1	26
201085	20	1	398
1305419	20	2	3
730641	20	0	0
631045	20	0	2
1049737	20	5	1765
58152	20	0	16
11332	20	2	189
1218095	20	1	0
87363	20	0	1844
1163133	21	1	24
344439	21	0	2
1340676	21	0	969
52892	21	1	5
322719	21	1	26
323009	21	0	85
210174	21	0	249
980793	21	1	32
1115878	21	4	0
1222832	21	1	33
16745	21	1	40
827002	21	0	0
220028	21	0	0
149750	21	1	28
993032	21	3	352
1176431	21	0	108
56586	21	1	767
442947	22	1	33
1126239	22	2	2
1116768	22	6	816
601780	22	1	1063
671676	22	2	76
1091581	22	0	0
568210	22	0	1834
174204	22	2	8
1144812	22	0	19
281621	22	0	7
753270	22	1	1035
184439	22	0	4
573700	22	0	667
1063477	22	0	410
1030842	22	2	88
65473	22	1	165
561936	23	0	23
863632	23	8	239
332447	23	0	113
1244848	23	1	26
452856	23	0	31
1132013	23	1	170
212990	23	2	64
990002	23	1	28
990254	23	1	82
991143	23	1	42
477276	23	1	101
633209	23	7	3907
945866	23	4	102
216963	23	1	351
190379	23	0	32
1361814	23	1	3
1012070	23	0	698
193049	23	0	28
876672	23	0	78
769054	23	1	340
837523	23	0	4
695965	24	3	1
531844	24	5	2723
1074267	24	3	1
711762	24	2	297
253894	24	3	1
1288164	24	3	1
919530	24	3	1
258456	24	3	1
1348295	24	0	15
1319826	24	0	13
636742	24	0	148
992081	24	3	1
221046	24	3	1
861885	24	3	1
1169823	24	1	44
932935	24	1	17
1282668	24	0	8
882586	24	3	223
80615	25	0	19
337746	25	0	11
963031	25	1	2
778008	25	0	108
741936	26	0	304
1081404	26	0	107
1068868	26	2	34
1259593	26	0	0
247835	26	1	582
538903	26	0	90
599345	27	0	23
1298720	27	0	0
161442	27	5	10744
1027144	27	6	705
1211669	27	0	68
497137	27	4	166
401034	27	2	305
137411	27	0	1318
649878	27	2	2
1296570	27	0	19
65840	27	0	3
711193	27	1	3
46648	27	2	4
692822	27	1	22
547575	27	1	29
150657	27	0	0
438669	27	1	89
339208	27	1	7
1355130	27	1	52
152395	27	0	10
1101069	27	2	0
662934	27	1	57
721958	28	1	34
725929	28	0	84
884333	28	2	517
405876	28	0	4
297695	28	0	42
968774	28	0	15
665534	28	0	192
870187	28	0	68
52747	28	0	89
926391	28	0	342
913556	28	1	53
670107	28	2	788
1003092	28	1	149
98072	28	1	4
486103	28	1	54
1264631	28	1	2227
927020	29	0	52
71884	29	2	82
973460	29	1	211
275690	29	0	221
1247336	29	0	90
268449	29	1	17
1130458	29	0	25
343089	30	1	347
1362909	30	2	69
752281	30	0	7
1289369	30	0	1764
63370	30	0	207
86352	30	2	9
860820	30	0	97
317770	30	2	12
245585	01	0	15
202474	01	2	8
1002220	01	0	0
1227943	02	1	657
455291	02	0	10
688596	02	2	583
1170607	02	2	2149
610949	02	1	497
1351774	03	1	34
912244	03	1	32
760864	03	1	22
1173439	03	0	176
201595	03	1	233
1331341	03	0	1832
1249387	03	0	25
166184	04	2	21045
816167	04	0	78
1111127	04	0	10
723837	04	0	110
1247343	04	1	19
1344797	05	2	27
460320	05	1	237
913960	05	1	36
1019654	05	1	666
429053	05	1	29
1097635	05	1	139
880633	05	0	2
862228	05	2	1071
1158949	06	0	3
1146805	06	1	159
954103	06	2	60
965609	06	2	5
811471	06	0	6
408369	06	0	0
596419	06	0	8
633327	06	2	0
809906	06	1	582
481630	07	1	0
395987	07	1	16
1237689	07	1	3
685789	07	0	504
1246210	07	0	34
1285065	07	1	24
791070	07	0	167
141826	07	1	9
162514	07	0	0
1267397	07	0	1172
1223524	08	0	310
974479	08	2	150
865543	08	0	57
1054095	08	2	23
278765	08	0	292
389244	08	2	523
830490	08	0	75
554320	09	0	4
1290661	09	1	0
242976	09	1	26
1088352	09	0	124
1193940	10	1	9
102836	10	2	16
322574	10	0	7
259496	11	2	46
28761	11	2	71
1332994	11	1	0
1148739	11	0	221
20394	11	1	11
1305736	11	0	11
1144008	11	1	0
430611	11	0	69
1354830	12	0	27
12775	12	0	19
245403	12	2	136
167852	12	1	16
793537	12	0	42
863322	12	2	858
1327569	12	4	46
350424	12	0	3
142240	12	1	339
673863	12	0	137
456935	12	0	354
61866	12	1	220
389056	13	1	4
1132354	13	1	22
545363	13	2	60
9901	13	1	40
286617	13	2	4
1056222	13	1	227
1047238	13	1	2356
369870	13	1	2
714252	13	1	4
172694	13	0	1288
583474	13	1	13
254763	13	0	25
147339	13	0	89
764450	13	0	236
1103961	14	0	143
104132	14	0	2
600003	14	0	782
409307	14	1	215
407283	14	0	2
574485	14	1	177
872714	14	1	16
152065	14	1	169
613037	14	1	44
1360432	14	1	229
1342723	14	0	2
210740	14	0	6
950498	14	2	50
1328773	14	2	136
1012560	15	0	9
662479	15	2	20
1202684	15	2	10
308868	15	0	193
669984	15	2	60
1175654	15	0	39
1078026	15	2	70
804759	16	2	115
316907	16	0	0
798457	16	0	71
1073191	16	2	10
64259	16	0	21
40235	16	0	2
804044	16	1	2
667034	16	0	16
77446	16	2	4
1121428	16	0	95
1124729	16	1	16
499074	16	4	0
1324950	17	0	84
11857	17	0	20
359965	17	1	616
1269737	17	0	7
1342714	17	1	98
1358291	17	0	3
1322325	17	1	179
174974	17	0	393
1285732	17	0	9
754736	18	2	0
85223	18	3	973
259788	18	0	187
40749	18	1	76
537031	18	0	82
461633	18	2	10
194805	18	0	23
789295	18	1	119
1208829	18	1	9
842066	18	1	1780
26234	18	1	40
110785	19	2	49
207056	19	0	5
931479	19	1	0
142434	19	1	200
1006962	19	0	2
892156	19	0	174
512555	19	1	959
13348	19	0	15
1009034	20	0	267
847079	20	0	2
704516	20	2	399
1309475	20	0	20
1199302	20	2	114
634762	20	1	74
868312	20	2	20
780351	20	1	70
731280	20	1	63
417817	21	1	38
705858	21	1	32
758222	21	1	2873
377912	21	1	95
659613	21	0	66
564813	21	1	7
1015309	21	1	4
1066129	21	4	82
39219	21	1	359
506500	21	0	0
557603	21	0	174
1360812	21	2	41
1299587	21	1	428
921469	21	0	17
291356	21	2	14
1338628	21	0	1037
1138092	21	2	45
756388	21	1	138
48131	22	1	14
163071	22	0	417
669882	22	1	0
38014	22	4	32
287420	22	1	107
68523	22	1	37
979789	22	1	767
731241	22	1	14
466601	22	2	44
882422	22	0	193
295190	22	1	4720
985399	22	1	534
940399	22	2	6
301774	22	1	96
156859	23	1	82
385773	23	0	124
25577	23	2	0
46617	23	0	12
802242	23	0	90
327510	23	2	2280
789318	23	1	7131
169237	23	1	47
133140	23	1	757
381044	23	1	8
1091126	23	0	2
683478	23	1	1495
264353	24	1	520
1292981	24	0	0
1049397	24	0	17
388951	24	2	21
888653	24	3	1
426166	24	0	108
495912	24	3	1
308722	24	3	1
597712	24	3	1
564558	24	3	1
260717	24	0	3
673391	24	0	82
647912	24	0	309
1044816	24	4	52
689375	24	0	25
1259683	24	0	113
560390	24	4	473
814708	25	0	301
726562	25	1	40
425402	25	0	105
617220	25	2	337
1107799	25	0	9
806981	25	0	27
954426	25	0	151
399841	25	0	60
140555	26	3	1760
639495	26	0	0
1007963	26	0	2
1011428	26	0	73
124167	26	0	36
427984	26	5	5694
125865	26	1	0
936092	26	1	541
632935	27	1	20
1255147	27	0	23
496721	27	1	10
189128	27	2	551
65483	27	1	6
675283	27	2	71
248357	27	0	21
72269	27	2	732
272035	27	0	4
873053	27	1	0
587742	28	3	257
881999	28	1	4
446026	28	1	21
1181951	28	2	75
1129417	28	0	613
406913	28	0	15
660661	28	1	601
1038352	28	0	230
885586	28	3	3249
611452	28	2	0
1018359	28	0	0
889821	28	2	33
605855	28	1	297
1364528	28	1	441
1030874	28	0	33
571772	28	1	369
842160	28	0	40
1148851	28	7	896
941892	28	1	272
1318626	28	0	14
1297788	28	1	116
1044847	28	1	12
277836	28	0	165
575012	28	1	244
806269	28	0	41
291798	28	1	528
205154	29	0	15
864816	29	0	13
943220	29	0	2
772249	29	2	15
738473	29	1	52
1066957	29	5	266
661706	30	0	10
135170	30	1	20
636669	30	1	1583
619871	30	0	9
1291374	30	0	8
297462	30	0	70
930156	30	1	2130
204622	30	0	47
302656	30	0	9
230289	01	1	516
1051883	01	2	15
841101	01	2	18
989481	02	0	43
23823	02	2	0
746520	02	1	371
95053	02	1	32
1201010	02	1	187
868107	02	1	31
1277350	02	0	90
204304	02	2	20
384035	02	0	14
507039	02	1	822
1296069	02	1	56
612028	02	0	428
364099	03	0	198
156092	03	0	58
64520	03	0	86
1175364	04	2	97
1335439	04	0	5
970437	04	2	8
134089	04	0	48
1210583	04	4	2
16413	05	0	48
422	05	4	13
80043	05	0	214
841302	05	1	29
334863	05	1	14
388538	05	1	176
683156	05	1	168
256610	05	0	311
19984	06	1	26
770149	06	0	5
1015693	06	0	7
76077	06	1	663
837174	06	1	96
63406	06	2	2
836390	06	0	6
629280	06	0	262
413233	06	0	88
61899	07	0	22
714037	07	1	98
1052984	07	1	14
1044688	07	0	147
500602	07	0	238
466937	07	2	89781
399335	07	2	290
749282	07	4	2718
170692	07	0	101
839793	07	0	12
540628	07	0	5
654270	07	0	23
1182776	07	0	399
282348	07	1	26
545379	07	2	44
32402	08	2	32
597681	08	0	5
579374	08	0	75
1202420	08	0	93
611602	08	1	39
543364	08	1	373
141361	08	0	162
1000321	08	0	19
1077901	09	0	31
619613	09	0	518
537868	09	0	2
1227321	09	2	4
935400	09	0	100
308869	09	0	512
416908	09	0	1412
738733	09	1	65
1029496	09	1	13
705834	09	2	150
1094365	09	1	28
449186	09	0	1075
511623	10	2	18
1099721	10	0	848
1029077	10	0	12
1364996	10	0	68
658327	10	2	3233
721724	11	1	431
337598	11	4	8
1095279	11	0	721
234065	11	0	0
667744	11	1	1230
754773	12	6	969
118725	12	2	0
245471	12	0	2
957454	12	2	212
1167467	12	0	10
756652	13	2	2475
688150	13	1	78
253219	13	0	5
656704	13	3	578
1279221	13	2	139
1068804	13	1	682
193374	13	0	237
419453	13	0	32
1265035	13	1	19
102592	14	5	4649
851715	14	1	956
1179131	14	0	12
1287476	14	0	36
963723	14	2	13
890431	14	1	79
537835	14	2	5
458002	14	2	10
658650	14	0	17
584137	14	0	98
298746	14	1	56
686261	14	0	50
793129	15	0	1305
164894	15	0	211
1205888	15	0	9
1137955	15	0	178
69728	15	1	57
1272638	15	0	55
900546	15	0	71
476279	15	2	8
72783	15	1	47
465635	16	0	4
1214178	16	1	28
1264671	16	1	94
15688	16	6	1059
818562	16	2	4
412151	16	0	195
651705	16	2	0
941637	16	0	577
236463	16	0	5
275723	16	0	53
133132	17	1	30
297614	17	2	88097
1185185	17	6	576
685080	17	0	41
442770	17	0	4
1006690	17	1	729
861000	17	0	382
484022	17	6	875
712202	17	1	57
988344	17	1	3
62256	17	0	190
215890	17	1	10
1295628	17	1	18
803229	18	5	1626
423411	18	1	33
696968	18	1	31
1186014	18	1	281
614070	18	0	0
